,0,2,4,8,12,24
855,6.660059305072978,5.141818333172171,4.360766064686609,4.222066323112051,4.896701729801548,4.742644852286041
856,6.2743073076301314,4.432877914036435,4.176581050209926,3.6149418807129448,2.890059515255505,0.7947626179930648
857,4.52072302078185,5.320398526178532,4.54703894213227,3.387932975838571,2.517761748841707,0.24006476475887165
858,4.927334149172346,6.330717113303907,4.645897616791561,2.6807398989578988,2.0436570265936544,5.245495228665208
859,5.782770875955257,5.345874667551442,4.99567445769386,4.440762604927367,4.105500274567762,4.21288367861078
860,6.0576530940282565,6.271695951206745,5.38968483986989,5.114384337126055,5.121075803778686,5.124272665145684
861,5.87103123355044,5.424682370428292,5.064547096488935,4.484389878339166,4.127385371819185,4.194934020495012
862,-3.0,-2.9030899869919438,-3.0,-3.0,-3.0,-3.0
863,5.20279347135934,6.418456251244453,5.66257672906074,4.598711778884863,3.8193165505015214,3.551003806968292
864,2.241792270515834,6.615029595410948,5.935710312785564,4.049718633002436,4.958273143779563,5.044008358641961
865,5.270107381752156,4.957027593884191,4.413240389284132,3.717260660993881,3.4531848519704975,4.15059972857605
866,6.218090706450043,5.661533088839941,5.259249082127962,4.612903436375905,4.198165826929407,4.180815890228384
867,6.274343001100482,4.632284629656879,3.650395579798038,2.9528162971148655,3.5897392357461846,3.857717424965148
868,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
869,6.635940194699543,6.292652627417736,5.78100161669764,5.2220488004606125,4.999231526903062,4.932487196345418
870,4.6121340844246586,6.877966400518701,4.9207701319808335,5.144497832747016,5.107967723542837,5.275335614498589
871,6.275481704267239,4.575233558137648,4.139286398269114,4.897054487731998,4.677707389313863,4.691788857673692
872,6.568835109272423,4.622949536604885,4.763735743950475,3.8965348691226396,3.092875191639324,4.007809105607468
873,6.997869790028611,5.339829468815682,4.424795789516029,4.402661320548437,5.153365279438749,4.8544505971070775
874,5.404105161030086,3.8466141030400958,4.654939866113404,3.9021759792606763,2.5089723255958103,-3.0
875,2.8369646516408724,6.5706692357511045,4.643970663574724,3.2261374615058145,2.0599923888829212,-2.978810700930062
876,2.9886477552248976,6.612286062052631,5.089916243711939,4.19646370309391,5.0718792296895945,4.747111991428002
877,4.764597568286501,6.002458641681604,5.332772478699794,4.445773737268506,3.7417587726915333,3.3763004278265796
878,4.465568920005794,4.383888847953176,4.2116011615365325,3.550398470193706,2.9638907571011703,2.7748608710476352
879,6.614091780005419,4.8461194682730495,4.184406683571605,4.646856830669157,4.970571082576549,4.7627865966059355
880,5.624975625122825,4.445597321908628,3.8861000121338933,3.201659476380413,2.7645151533749,3.250355224163995
881,4.500437294253408,6.205951390328391,4.87296856977779,3.5441603419727574,2.7295440726232783,2.377795340191513
882,6.91275940248378,4.876753277083896,3.679556521403228,2.253831371429129,2.160342546438168,4.778117724812871
883,2.9686799381410136,6.611718047264483,5.092331143767391,4.197066441188318,5.069100786166942,4.746369324087545
884,7.129019256645377,5.533605327783608,4.586676485987233,3.145845447608474,2.249444917719626,1.429380791310483
885,7.06485655504207,5.856416377481728,5.201727147075192,4.335785090616482,3.6536779245025315,3.353315196906885
886,6.337175903670401,5.8072649145991155,5.470386756295664,5.084496332296751,4.9628934881289535,4.934646757885478
887,6.311980753368164,4.669536082294455,4.138829253839531,4.771426982356194,4.898233064429635,4.756978343069573
888,6.669321803404729,4.675649502392347,4.751452469302187,3.9594792400805225,3.1304622716954316,3.9722805909658345
889,2.8080968053370663,6.201815001897879,4.324958505914717,4.250804870137391,3.5361264595493114,1.4726169262560005
890,3.8202231999466285,4.508572986147498,4.81934452886215,3.2802159634298502,2.000884538197551,-3.0
891,6.223185155914872,5.993300376932697,4.562227092299618,4.277889616808058,5.167423205614512,4.836646367279446
892,6.058281920817988,4.731479476982824,4.014181602656814,3.038707782849435,2.400440551445639,2.678863137535599
893,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
894,6.610274844392343,4.790728513373684,3.965888125099537,2.7925122245124108,1.7262940838163052,-0.011115667120995574
895,4.81227296376699,4.094211857470499,4.1259123175196475,4.95363544018367,4.424451877924891,4.595135287475048
896,6.987872251986941,5.833430796367832,5.265560522062165,5.039614145989002,5.04398267739212,5.0382944752338386
897,6.073459024401182,5.395013202991337,4.943407142846943,4.099871603420548,3.512970509483746,3.432395250320672
898,5.9504916926862865,4.902879637479188,4.493853825736986,4.301946665536117,3.364116622543049,3.46698119055593
899,4.976378139954893,4.9939565465009395,4.345983802653,3.979570692951968,3.397804741358365,3.280968852672124
900,6.063017075257299,4.317987744650089,4.041106759748788,4.845119794520828,4.520884142767669,4.5570262482123844
901,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
902,6.693834667118099,5.773540641058259,4.433617432529476,4.30833478223957,5.269939028908031,4.874909000447398
903,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
904,4.747794895600109,6.388254099118822,5.59186795826243,5.1100394037144685,5.124590309998777,5.119355202158864
905,3.0846967734676465,5.771035234636602,5.136976195497507,4.163208629074459,4.140966458411793,4.227620808798446
906,6.004655769314606,6.188384886842179,5.64125816613379,4.902134949148299,4.373330473136172,4.15897114982239
907,6.837212627070107,6.605849982817796,5.996550166337284,5.324834893831121,5.033934667665661,4.931735161760731
908,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
909,7.236650937034397,5.192763250248186,3.9141919381279213,2.3554251781316817,2.019726616579134,4.939948321522201
910,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
911,3.9725761965665676,5.457135484560502,4.303221951835108,4.196911564899996,3.436867553435879,1.3665340850357013
912,4.9901632432202785,4.960607341057084,4.787795980843602,3.6602588714408344,2.619288197430386,0.33598916008977775
913,6.424381577524947,5.861429722722488,5.505476344299326,5.099942126203211,4.96781312928891,4.933751602135657
914,6.851647978025245,6.243893504961359,5.960840871217474,5.779916957874213,5.7514849200544225,5.749546418423664
915,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
916,6.770104359848778,4.646640240836025,4.069030830324136,4.648794757872549,4.652591677672742,4.538906798645143
917,5.2246529275000615,6.772731586812765,4.814132380175444,5.2312915757661544,5.0916250891323624,5.270727322335421
918,5.780965009579998,4.192077612746986,3.0754218446637136,1.8344652118161962,1.8431637964374892,4.782008492262377
919,6.538963520653592,5.2028819420387995,4.318524847002227,3.420063984964842,3.688017360526127,4.275207198005761
920,5.914906110556283,5.4648292432733365,5.102835022637997,4.509835613487562,4.137924739873712,4.212347776772733
921,4.367962516004766,4.149503105046516,3.9146618318949837,3.2569481542994976,2.6120916543412753,0.8540520723210383
922,6.6919445218198135,5.21548251279883,4.391274433726161,4.206656124623748,4.886838724457444,4.744646562381585
923,6.222181624540703,6.91510903463038,6.288753590688072,5.840395268687867,5.758979459557314,5.74922601692719
924,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
925,3.9209809298779312,6.536750880292489,4.941566122568207,4.102246038603227,4.681937252321109,4.721217376661399
926,5.933452829906818,4.658480951139051,4.312590621853759,4.093008180468098,3.3027323961827864,1.1984640853880533
927,5.49373503806513,5.085274123510333,4.547471960982162,3.788898068514954,3.485601140058305,4.150424036277788
928,6.133366198732512,4.890452733157252,4.109849461469854,3.4011275112347383,3.8172197213722323,4.245770160418652
929,5.970407897390065,4.34535258470674,3.655132047176541,2.440276345243691,1.3303386785588913,-0.6067232025054391
930,6.179062126023603,5.584432230478683,4.122039860584121,3.0234264842278638,3.3200269052168943,3.9021565994953953
931,4.360054137229891,5.247026079816046,4.300176947794242,4.185349220663757,3.418343548437604,1.103688805796494
932,4.432313893813328,6.636398274350014,5.371490699901581,3.798760279570199,3.425299096604464,4.592108984063961
933,5.900623872159688,4.535628197327514,4.106451871990435,4.8704407514956385,4.833119114513128,4.743105466368312
934,5.32906430696287,6.134882663871055,4.467582504390118,3.0832522872932397,3.168511826200292,3.9533967520566766
935,4.417219864593284,4.307291056891548,4.126742067428188,3.5042826097532327,3.0934178500448364,3.6324287908006845
936,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
937,3.5513373412810516,6.4901755910230605,4.415037919586042,4.257966595819319,4.909041258343166,4.589669438933446
938,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
939,6.655677813879471,5.91683577666986,5.466127765586097,4.782040914377991,4.304808872147049,4.176214150479608
940,2.4238136090345646,6.919656122814297,6.43539772303869,5.120545761952215,5.214697748103201,5.223174479641483
941,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
942,5.6199355814846115,5.069952457655994,4.6326557876264225,3.8499322933435405,3.3767160987745757,3.5967373182196205
943,6.519803149167906,5.522831118782964,5.097532680921347,4.123738631984019,3.6053087866613454,4.12204403213703
944,5.374540727634054,4.743571496007068,4.2425471528482745,4.574120928006336,4.4093451370409396,4.433005958524279
945,3.017980100000637,6.590978005925928,5.94411951780834,5.115117624036503,5.129338105223654,5.1240101975887375
946,5.8243727087735175,5.384722877515062,5.027992361138953,4.449847076077552,4.1264703134607075,4.206940477967377
947,6.454981706976629,4.897998162969329,3.9932968525150208,2.6955762740876166,1.7085131035582504,-2.9913998282380825
948,6.16919767341864,5.326325587755648,5.0345758407268955,5.405642923015462,5.273513681994996,5.307221107774796
949,5.652291707946694,4.858790375607996,4.349436659562353,4.069254002488955,4.3883874941879695,4.314789609042651
950,4.696157801726004,5.232270232559311,4.330870280032485,3.2619019202158412,2.423328824454782,1.0104437080703217
951,5.538675929796242,4.50184827203884,4.139675799713423,4.915246208480998,4.858217195111194,4.782720247683088
952,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
953,6.806269093112461,5.182460766438932,4.117681510476539,2.5170463640241003,1.6939045865061138,3.5748353331464813
954,6.64020197699896,4.424783721576722,4.319038910108999,3.810690322838224,3.258884025475784,3.4018681206499175
955,2.1711120701882383,6.687282037683963,5.798742357333231,4.7037713962586185,3.88360295474177,3.531473138332527
956,5.504897367933168,4.6362424179101955,3.82252850864319,2.649720430589137,1.8895956903906785,1.4720531126659704
957,6.72100645474019,5.322360065100684,4.429321342528166,4.194246451376177,4.881842734630856,4.748103899895087
958,6.127523811948581,6.262899478499548,5.383591955809972,5.114843578260003,5.124067669142779,5.124269823166035
959,5.256301500004629,5.10707423375392,4.627259050139919,4.60521922656881,4.607520190806949,4.602337582234374
960,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
961,6.437167209174973,4.737020498802788,4.092206644635325,4.765995450453942,4.994566259674381,4.823323835385245
962,6.236784770783432,5.36030047490677,5.128396570751898,5.1276326767731675,5.115214889167521,5.12256560587517
963,6.588372680685624,5.528339325144041,4.555774027809154,4.4109654559527,4.509251234935493,4.428232576738341
964,6.2128390459998535,6.179239185681293,5.326858514156456,4.661841662893473,4.73484129705348,4.758044075102684
965,2.031734002474948,6.347164987251784,5.757889153692274,4.977364633821004,4.430111207449545,4.155383358407722
966,6.2811648772335245,5.37517603662968,4.946087321700206,4.6326613068846045,4.798053409756715,4.752788820998077
967,5.318819088685132,4.417589432827605,4.137007239386674,4.99320573335075,4.816705063518536,4.776764743854016
968,4.974596804227076,5.93129652548456,4.969956302883977,4.790962293932028,4.55000891921474,3.5753465713422057
969,6.524205551780313,6.09194879491928,5.888746261770184,5.768831157799288,5.749780675866543,5.75086651373982
970,5.465260829178722,6.397275673911963,5.649959141278224,4.595829992360462,3.8125537128304803,3.5509329994884293
971,-3.0,-2.462180904926726,-3.0,-3.0,-3.0,-3.0
972,3.77244087706314,5.367856803526788,4.393310153288808,4.110166174793606,3.4354853547568274,2.617710220251168
973,6.287581841017259,6.235744844868239,5.359661239983224,5.114632675432317,5.120469474243625,5.118573825996933
974,5.070626305418172,4.219286510283861,4.042243243010304,3.413654158009259,2.719359987596251,1.360228824269713
975,6.653450241353686,5.78205987222497,5.197697523419255,4.239757233497843,3.5754195023392454,3.7367467187408834
976,4.130430816998663,6.054754258240257,5.648611201963157,4.808982267809565,4.143158437676094,4.036549914044416
977,2.295051335751784,5.232715359345511,4.9221289595416176,4.192783316235204,3.156135478169366,0.5310993822473982
978,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
979,4.919786633090847,5.926436041783904,4.97282363744658,4.7724656916010675,4.5489963872369445,3.5526915895285205
980,5.962718835737445,5.290006554453661,4.85878858112574,4.027440545226886,3.449825905523961,3.4895616270738024
981,4.479262526556539,6.960498406990729,6.3338852763857,5.849812697876847,5.760277328726883,5.746210057084381
982,2.8483554414854506,5.212049106301357,5.9695544530364,5.031757440653005,4.294117659350928,3.9499914718514013
983,-3.0,-3.0,-3.0,-3.0,-3.0,-3.0
984,4.7413739345970605,4.5255255786188,4.6456953686455424,3.7452592697485234,3.038131641756048,3.8948793527454106
985,7.04444767475236,5.357345163502328,4.760073076270543,4.3618847550821505,4.539754302083286,4.433152417319964
986,2.1851164623505395,6.64256351146161,6.184124020298531,5.40984171643895,5.063968255499792,4.9333464798634115
987,4.986516741545555,4.128327627162234,4.094153336292246,4.944004517446884,4.437373220203774,4.5830101778955985
988,6.517215313989289,5.921086617385956,5.543763972166375,5.117285688400532,4.965616012954333,4.938625883892545
989,6.730852190896229,4.547685577661854,5.314448468023459,3.840472542094545,2.926831061689867,0.8484723940340068
990,5.44908004828975,4.46644097740427,4.123841557707697,4.52764761508558,4.8115436177781925,4.675436210578611
991,6.969500734805159,5.817257332586153,5.2613829368547,5.036435959620506,5.045688535904275,5.0421290004370345
992,6.79972142114608,5.2797419216431445,4.329206746922939,4.444918453028588,5.09267213577173,4.790240455936773
993,5.127373109681764,3.8722936582919996,2.926599602480798,1.9930730790670828,2.260453899737055,4.322640551029427
994,6.145400769922194,5.4845629673072525,4.947924222506706,4.0610815436934455,3.4974464814169033,3.8690891802603735
995,5.549241356665146,4.51299518434992,4.246063902178397,4.582608063258083,4.392546561462203,4.436987800400092
996,7.024117407060687,6.564999549417234,6.10903699615213,5.8066952941083265,5.754945280460625,5.745412774307741
997,2.5876793624928665,6.520787795772386,4.50698389793954,4.581503836890223,3.6336830672369254,3.3197542904367525
998,5.057641499555806,5.369995476729607,5.133315486360886,4.666552321126909,4.487258388268757,3.5181638732882288
999,4.942084747469936,7.136350638120751,5.83146723314059,5.0495716423869705,5.415372449452442,5.305571728817841
